unit_id,county,disaster_class,year,gdp_index,nominal_gdp,real_gdp,real_ind1,real_ind2,real_ind3,real_gdp_pc,ind1_share,ind2_share,ind3_share,exp,inv,pop,urban,co2,o3,pm10,tem,esv,ndvi,disaster_level,affected_any,affected_severe,post_2008,affected_any_x_post2008,affected_severe_x_post2008,land_total_m2,land_total_km2,land_cropland_m2,land_forest_m2,land_shrub_m2,land_grassland_m2,land_water_m2,land_snow_ice_m2,land_barren_m2,land_impervious_m2,land_wetland_m2,land_cropland_km2,land_forest_km2,land_shrub_km2,land_grassland_km2,land_water_km2,land_snow_ice_km2,land_barren_km2,land_impervious_km2,land_wetland_km2,land_cropland_share,land_forest_share,land_shrub_share,land_grassland_share,land_water_share,land_snow_ice_share,land_barren_share,land_impervious_share,land_wetland_share
102,游仙区,重灾区,2000,1,222874,222874,73507,78413,70954,4585.884774,0.329814,0.351827,0.318359,11805,40026,50.541874,0.2551,229229.96,79.92714293,81.03942367,16.52695761,4.76,0.511156659,2,1,1,0,0,0,1014315300,1014.3153,953946900,28847700,0,73800,15405300,0,0,16041600,0,953.9469,28.8477,0,0.0738,15.4053,0,0,16.0416,0,0.940483595,0.028440565,0,7.28E-05,0.015187881,0,0,0.015815201,0
102,游仙区,重灾区,2001,1.07,238716,238698,73948,86019.06,78687.986,4865.623745,0.331793,0.385954,0.35306,10962,47400,49.974997,0.2576,235557.92,82.20805119,88.27729771,16.99082247,4.74,0.462814724,2,1,1,0,0,0,1014315300,1014.3153,952272000,27963000,0,74700,17309700,0,0,16695900,0,952.272,27.963,0,0.0747,17.3097,0,0,16.6959,0,0.938832333,0.027568351,0,7.36E-05,0.017065404,0,0,0.016460266,0
102,游仙区,重灾区,2002,1.19,266242,266148,76019,100728.32,89389.5521,5371.648614,0.341083,0.451952,0.401077,14601,80621,49.406267,0.2702,263241.96,83.50041439,87.36078575,17.16156608,5.15,0.504524229,2,1,1,0,0,0,1014315300,1014.3153,950475600,28384200,0,56700,17771400,0,0,17627400,0,950.4756,28.3842,0,0.0567,17.7714,0,0,17.6274,0,0.937061287,0.027983606,0,5.59E-05,0.017520588,0,0,0.01737862,0
102,游仙区,重灾区,2003,1.33,295965,296223,78831,115233.2,102351.0371,5903.441827,0.353703,0.517033,0.459233,17518,101494,48.792199,0.2945,311911.93,79.06904179,88.51413973,17.02802316,5.68,0.502464054,2,1,1,0,0,0,1014315300,1014.3153,955598400,21861000,0,54900,18035100,0,0,18765900,0,955.5984,21.861,0,0.0549,18.0351,0,0,18.7659,0,0.942111787,0.02155247,0,5.41E-05,0.017780566,0,0,0.018501052,0
102,游仙区,重灾区,2004,1.49,355194,331770,85059,131942.01,115042.5658,6546.916986,0.381646,0.592003,0.516178,18823,140105,48.198836,0.3014,264513.89,81.67028001,91.99329359,16.71519993,7.94,0.515213831,2,1,1,0,0,0,1014315300,1014.3153,954758700,21482100,0,87300,18206100,0,0,19781100,0,954.7587,21.4821,0,0.0873,18.2061,0,0,19.7811,0,0.941283938,0.021178917,0,8.61E-05,0.017949152,0,0,0.019501924,0
102,游仙区,重灾区,2005,1.69,430173,377222,91268,162024.79,127352.1203,7326.000108,0.409506,0.726979,0.571409,21251,186407,47.972725,0.332,244121.25,80.32827813,96.70247825,16.70285559,7.62,0.520055732,2,1,1,0,0,0,1014315300,1014.3153,959115600,15768000,0,87300,18558900,0,0,20785500,0,959.1156,15.768,0,0.0873,18.5589,0,0,20.7855,0,0.945579348,0.015545462,0,8.61E-05,0.018296973,0,0,0.020492149,0
102,游仙区,重灾区,2006,1.91,495121,426261,95375,194915.82,143016.4311,8109.882119,0.427934,0.874556,0.641692,28910,213600,46.926407,0.3397,268498.29,86.49824716,107.5654297,17.15469342,6.59,0.514873805,2,1,1,0,0,0,1014315300,1014.3153,958377600,15744600,0,126000,18801000,0,0,21266100,0,958.3776,15.7446,0,0.126,18.801,0,0,21.2661,0,0.944851764,0.015522392,0,0.000124222,0.018535657,0,0,0.020965966,0
102,游仙区,重灾区,2007,2.2,617020,490200,100049,244424.44,158891.2549,9245.265616,0.448903,1.096693,0.71292,43870,279032,46.761887,0.3459,288999.59,83.45562587,103.9485051,16.99655767,7.7,0.481373719,2,1,1,0,0,0,1014315300,1014.3153,958806000,14305500,0,139500,18939600,0,0,22124700,0,958.806,14.3055,0,0.1395,18.9396,0,0,22.1247,0,0.945274117,0.014103603,0,0.000137531,0.0186723,0,0,0.021812448,0
102,游仙区,重灾区,2008,2.41,713695,538240,100149,278888.29,176369.293,10058.84899,0.449351,1.251327,0.791341,216222,415540,46.067001,0.3457,308954.79,82.1871017,101.9153783,16.52719708,9.22,0.539716606,2,1,1,1,1,1,1014315300,1014.3153,952191000,19639800,0,162000,19580400,0,0,22742100,0,952.191,19.6398,0,0.162,19.5804,0,0,22.7421,0,0.938752477,0.019362618,0,0.000159714,0.019304057,0,0,0.022421135,0
102,游仙区,重灾区,2009,2.77,798070,617900,102953,343590.37,196651.7617,11577.73519,0.461933,1.541635,0.882345,171323,914734,45.391664,0.3466,325736.63,80.76512022,101.3358118,17.07567645,9.45,0.525754062,2,1,1,1,1,1,1014315300,1014.3153,945801000,24958800,0,188100,19750500,0,0,23616900,0,945.801,24.9588,0,0.1881,19.7505,0,0,23.6169,0,0.93245266,0.02460655,0,0.000185445,0.019471756,0,0,0.023283588,0
102,游仙区,重灾区,2010,3.2,984310,712438,106144,427082.83,215530.3308,13418.59508,0.476253,1.916252,0.96705,181031,907406,44.912948,0.3536,419772.25,78.47058974,100.9730665,16.83170497,11.65,0.529930126,2,1,1,1,1,1,1014315300,1014.3153,933866100,35363700,0,257400,19886400,0,0,24941700,0,933.8661,35.3637,0,0.2574,19.8864,0,0,24.9417,0,0.920686201,0.034864603,0,0.000253767,0.019605738,0,0,0.024589691,0
102,游仙区,重灾区,2011,3.69,1177443,821441,110178,526166.05,234928.0606,15431.38434,0.494351,2.360823,1.054085,121713,1233826,44.446213,0.3625,464762.17,81.74840197,103.661405,16.5896671,13.52,0.537534133,2,1,1,1,1,1,1014315300,1014.3153,925544700,42091200,0,327600,20020500,0,0,26331300,0,925.5447,42.0912,0,0.3276,20.0205,0,0,26.3313,0,0.912482243,0.041497156,0,0.000322976,0.019737945,0,0,0.025959679,0
102,游仙区,重灾区,2012,4.18,1346638,931514,114695,620349.77,258420.8666,17499.18985,0.514619,2.78341,1.159493,161758,1324953,43.849354,0.3625,481605,79.77853616,94.82621421,16.46194925,15.45,0.553005211,2,1,1,1,1,1,1014315300,1014.3153,916882200,49808700,0,378000,19999800,0,1800,27244800,0,916.8822,49.8087,0,0.378,19.9998,0,0.0018,27.2448,0,0.903941999,0.049105737,0,0.000372665,0.019717538,0,1.77E-06,0.026860287,0
102,游仙区,重灾区,2013,4.65,1601189,1035844,118710,707819.09,282454.0072,19319.10559,0.532631,3.175871,1.267326,187731,1346059,43.477609,0.3736,492120.45,85.118887,114.0704866,17.24599488,15.76,0.540466677,2,1,1,1,1,1,1014315300,1014.3153,914659200,47878200,0,528300,20450700,0,1800,30797100,0,914.6592,47.8782,0,0.5283,20.4507,0,0.0018,30.7971,0,0.901750373,0.047202482,0,0.000520844,0.020162074,0,1.77E-06,0.030362452,0
102,游仙区,重灾区,2014,5.13,1762432,1142536,123221,791341.74,311264.316,20729.4003,0.552871,3.550624,1.396593,214177,1478846,42.888369,0.3781,492740.95,80.15397457,89.24788605,16.68248919,14.98,0.548298293,2,1,1,1,1,1,1014315300,1014.3153,915951600,45077400,0,500400,20381400,0,1800,32402700,0,915.9516,45.0774,0,0.5004,20.3814,0,0.0018,32.4027,0,0.903024533,0.044441211,0,0.000493338,0.020093752,0,1.77E-06,0.031945392,0
102,游仙区,重灾区,2015,5.58,1882537,1244222,127780,868101.89,340834.426,21973.16432,0.573327,3.895034,1.52927,214112,1600146,42.482465,0.5011,486486.12,81.39886627,74.18328328,16.96634942,14.8,0.559377042,2,1,1,1,1,1,1014315300,1014.3153,917248500,42935400,0,440100,20028600,0,1800,33660900,0,917.2485,42.9354,0,0.4401,20.0286,0,0.0018,33.6609,0,0.904303129,0.042329441,0,0.000433889,0.019745931,0,1.77E-06,0.033185835,0
102,游仙区,重灾区,2016,6.05,2022330,1347492,132508,944494.86,373213.6964,23774.96379,0.59454,4.237797,1.67455,243570,1730101,41.967627,0.5157,484562.85,89.15067241,77.62394378,17.08800882,14.2,0.551055689,2,1,1,1,1,1,1014315300,1014.3153,916107300,43374600,0,372600,19425600,0,5400,35029800,0,916.1073,43.3746,0,0.3726,19.4256,0,0.0054,35.0298,0,0.903178035,0.042762443,0,0.000367341,0.019151441,0,5.32E-06,0.034535415,0
102,游仙区,重灾区,2017,6.59,2410637,1468766,137675,1025721.42,413520.7757,26057.36032,0.617727,4.602248,1.855402,287678,1977183,41.513242,0.5329,491494.36,89.7186806,72.18379925,16.96053638,14.33,0.563847224,2,1,1,1,1,1,1014315300,1014.3153,918021600,41333400,0,320400,19173600,0,6300,35460000,0,918.0216,41.3334,0,0.3204,19.1736,0,0.0063,35.46,0,0.905065318,0.040750051,0,0.000315878,0.018902998,0,6.21E-06,0.034959544,0
102,游仙区,重灾区,2018,7.17,2682680,1598018,142769,1126242.12,451564.687,28220.12122,0.640583,5.053268,2.026099,265817,2202581.86,40.964179,0.5498,511798.6,95.93622432,70.67069296,16.87778979,14.28,0.551604456,2,1,1,1,1,1,1014315300,1014.3153,916663500,42155100,0,286200,19051200,0,6300,36153000,0,916.6635,42.1551,0,0.2862,19.0512,0,0.0063,36.153,0,0.903726386,0.041560154,0,0.000282161,0.018782325,0,6.21E-06,0.035642763,0
102,游仙区,重灾区,2019,7.75,3818263,1727457,146910,1221972.7,490399.2501,30336.63031,0.65916,5.482796,2.200343,320726,2524158.81,40.609116,0.5733,528434.28,91.36852575,55.43973244,16.8318786,14.4,0.575926001,2,1,1,1,1,1,1014315300,1014.3153,906746400,50300100,0,758700,18954000,0,17100,37539000,0,906.7464,50.3001,0,0.7587,18.954,0,0.0171,37.539,0,0.893949248,0.049590201,0,0.000747992,0.018686497,0,1.69E-05,0.037009202,0
102,游仙区,重灾区,2020,8.08,4024249,1800010,154843,1267185.69,512467.2164,31095.04607,0.694755,5.68566,2.299358,357099,2524158.81,40.125932,0.6096,544264.57,95.02157012,51.2210534,16.88247132,16.41,0.574198071,2,1,1,1,1,1,1014315300,1014.3153,894690000,60354000,0,961200,18823500,0,19800,39466800,0,894.69,60.354,0,0.9612,18.8235,0,0.0198,39.4668,0,0.882063003,0.059502208,0,0.000947634,0.018557839,0,1.95E-05,0.038909795,0
103,炉霍县,未受灾,2000,1,8037,8037,3583,1665,2789,2115,0.445813,0.207167,0.34702,4139,5567,3.284142,0.1316,4906.29,78.10578843,57.14046198,0.931279229,48.43,0.469945926,0,0,0,0,0,0,4480188300,4480.1883,18202500,1345172400,85718700,2985297300,7848000,15483600,22419900,2700,43200,18.2025,1345.1724,85.7187,2985.2973,7.848,15.4836,22.4199,0.0027,0.0432,0.004062887,0.300249077,0.019132834,0.666332998,0.001751712,0.003456015,0.005004232,6.03E-07,9.64E-06
103,炉霍县,未受灾,2001,1.18,9945,9468,4042,1836.5,3589.443,2349.765,0.502877,0.228505,0.446615,6975,4667,3.371858,0.1282,5041.73,77.54897827,57.00585834,1.384975537,46.7,0.465954612,0,0,0,0,0,0,4480188300,4480.1883,18171000,1349288100,83661300,2983641300,8945100,14397300,22046400,2700,35100,18.171,1349.2881,83.6613,2983.6413,8.9451,14.3973,22.0464,0.0027,0.0351,0.004055856,0.301167721,0.018673612,0.66596337,0.00199659,0.003213548,0.004920865,6.03E-07,7.83E-06
103,炉霍县,未受灾,2002,1.39,12265,11210,4300,3184.48,3722.252391,2248.725105,0.535061,0.396228,0.46314,7332,13696,3.434652,0.1282,16921.42,78.58614597,57.66113945,1.561003259,50.35,0.459076724,0,0,0,0,0,0,4480188300,4480.1883,19704600,1354759200,85405500,2976271200,9391500,13937400,20683800,2700,32400,19.7046,1354.7592,85.4055,2976.2712,9.3915,13.9374,20.6838,0.0027,0.0324,0.004398163,0.302388897,0.019062926,0.664318328,0.002096229,0.003110896,0.004616726,6.03E-07,7.23E-06
103,炉霍县,未受灾,2003,1.36,11801,10907,4705,2044.44,4157.755921,2673.73415,0.585357,0.254378,0.517327,7856,6410,3.501722,0.1282,20049.97,75.89061551,56.68104068,1.692222685,56.29,0.462679116,0,0,0,0,0,0,4480188300,4480.1883,19838700,1365651900,85797000,2964511800,9778500,13611600,20965500,2700,30600,19.8387,1365.6519,85.797,2964.5118,9.7785,13.6116,20.9655,0.0027,0.0306,0.004428095,0.304820201,0.019150311,0.661693572,0.002182609,0.003038176,0.004679602,6.03E-07,6.83E-06
103,炉霍县,未受灾,2004,1.51,13716,12150,5109,2181.41,4856.258915,3167.0381,0.635698,0.271422,0.604238,12315,7113,3.579869,0.125,20289.1,76.28113539,57.19546073,1.329155789,78.79,0.477825787,0,0,0,0,0,0,4480188300,4480.1883,21092400,1374759000,84852900,2954390400,10935000,13275900,20849400,2700,30600,21.0924,1374.759,84.8529,2954.3904,10.935,13.2759,20.8494,0.0027,0.0306,0.004707927,0.306852951,0.018939583,0.659434426,0.002440746,0.002963246,0.004653688,6.03E-07,6.83E-06
103,炉霍县,未受灾,2005,1.61,15740,12904,5441,1939.28,5366.166102,3737.104959,0.677018,0.241294,0.667683,14281,7552,3.651932,0.15,21577.22,76.43992154,56.1600338,1.481427407,76.35,0.47262117,0,0,0,0,0,0,4480188300,4480.1883,19791000,1387412100,77636700,2949635700,11546100,13994100,20142000,2700,27900,19.791,1387.4121,77.6367,2949.6357,11.5461,13.9941,20.142,0.0027,0.0279,0.004417448,0.309677185,0.017328892,0.658373154,0.002577146,0.003123552,0.004495793,6.03E-07,6.23E-06
103,炉霍县,未受灾,2006,1.73,17456,13923,5648,2142.9,5961.810539,4297.670702,0.702745,0.26663,0.741796,16832,8225,3.721499,0.15,23731.84,77.56847951,59.87403057,1.889385538,65.83,0.468555561,0,0,0,0,0,0,4480188300,4480.1883,19065600,1387820700,71947800,2955459600,11746800,15182100,18940500,2700,22500,19.0656,1387.8207,71.9478,2955.4596,11.7468,15.1821,18.9405,0.0027,0.0225,0.004255535,0.309768386,0.016059102,0.659673077,0.002621943,0.003388719,0.004227612,6.03E-07,5.02E-06
103,炉霍县,未受灾,2007,1.9,22563,15246,6015,2380.76,6653.380561,4680.163395,0.748423,0.296225,0.827844,20588,8308,3.78449,0.1429,25543.9,77.04589658,58.56024552,1.741082102,77.07,0.460950249,0,0,0,0,0,0,4480188300,4480.1883,18097200,1387422900,70509600,2957703300,12176100,15705000,18555300,2700,16200,18.0972,1387.4229,70.5096,2957.7033,12.1761,15.705,18.5553,0.0027,0.0162,0.004039384,0.309679595,0.015738089,0.660173882,0.002717765,0.003505433,0.004141634,6.03E-07,3.62E-06
